,Subject,trialtype,trialnum,TBR,inpos,outpos,resp,dist_RT,task,folder
0,103.0,P,0.0,farm,0.0,0,farm,8817.0,Rspan.names.short,E11names
1,103.0,P,0.0,arm,1.0,1,arm,7262.0,Rspan.names.short,E11names
2,103.0,P,1.0,bath,0.0,0,bath,7288.0,Rspan.names.short,E11names
3,103.0,P,1.0,dawn,1.0,1,dawn,6259.0,Rspan.names.short,E11names
4,103.0,P,2.0,hood,0.0,0,,6807.0,Rspan.names.short,E11names
5,103.0,P,2.0,wood,1.0,1,wood,6822.0,Rspan.names.short,E11names
6,103.0,P,3.0,earth,0.0,0,earth,5672.0,Rspan.names.short,E11names
7,103.0,P,3.0,peach,1.0,1,peach,5606.0,Rspan.names.short,E11names
8,103.0,D,4.0,path,0.0,0,peach,6067.0,Rspan.names.short,E11names
9,103.0,D,4.0,nest,1.0,1,,6496.0,Rspan.names.short,E11names
10,103.0,D,4.0,square,2.0,2,square,7972.0,Rspan.names.short,E11names
11,103.0,D,4.0,wood,3.0,3,wood,7635.0,Rspan.names.short,E11names
12,103.0,D,4.0,beach,4.0,4,beach,8481.0,Rspan.names.short,E11names
13,103.0,D,5.0,coin,0.0,0,coin,6466.0,Rspan.names.short,E11names
14,103.0,D,5.0,film,1.0,1,film,7485.0,Rspan.names.short,E11names
15,103.0,D,5.0,leaf,2.0,2,train,7641.0,Rspan.names.short,E11names
16,103.0,D,5.0,train,3.0,3,leaf,7294.0,Rspan.names.short,E11names
17,103.0,D,5.0,map,4.0,4,art,7825.0,Rspan.names.short,E11names
18,103.0,D,5.0,art,5.0,,,7871.0,Rspan.names.short,E11names
19,103.0,S,6.0,doll,0.0,0,doll,6398.0,Rspan.names.short,E11names
20,103.0,S,6.0,ball,1.0,1,ball,6102.0,Rspan.names.short,E11names
21,103.0,S,6.0,shawl,2.0,2,shawl,7906.0,Rspan.names.short,E11names
22,103.0,S,6.0,hall,3.0,3,brawl,8276.0,Rspan.names.short,E11names
23,103.0,S,6.0,brawl,4.0,4,wall,6351.0,Rspan.names.short,E11names
24,103.0,S,6.0,wall,5.0,,,8913.0,Rspan.names.short,E11names
25,103.0,D,7.0,rice,0.0,0,rice,7278.0,Rspan.names.short,E11names
26,103.0,D,7.0,cat,1.0,1,cat,6914.0,Rspan.names.short,E11names
27,103.0,D,7.0,trash,2.0,2,trash,8269.0,Rspan.names.short,E11names
28,103.0,S,8.0,bone,0.0,0,bone,7035.0,Rspan.names.short,E11names
29,103.0,S,8.0,phone,1.0,1,phone,7240.0,Rspan.names.short,E11names
30,103.0,S,8.0,stone,2.0,2,stone,6870.0,Rspan.names.short,E11names
31,103.0,S,9.0,king,0.0,0,king,6992.0,Rspan.names.short,E11names
32,103.0,S,9.0,ring,1.0,1,ring,7480.0,Rspan.names.short,E11names
33,103.0,S,9.0,spring,2.0,2,string,6860.0,Rspan.names.short,E11names
34,103.0,S,9.0,string,3.0,3,wing,6961.0,Rspan.names.short,E11names
35,103.0,S,9.0,wing,4.0,,,7755.0,Rspan.names.short,E11names
36,103.0,D,10.0,neck,0.0,0,neck,6342.0,Rspan.names.short,E11names
37,103.0,D,10.0,town,1.0,1,town,6472.0,Rspan.names.short,E11names
38,103.0,D,10.0,hat,2.0,2,street,7533.0,Rspan.names.short,E11names
39,103.0,D,10.0,street,3.0,,,8526.0,Rspan.names.short,E11names
40,103.0,S,11.0,bread,0.0,0,bread,6322.0,Rspan.names.short,E11names
41,103.0,S,11.0,head,1.0,1,head,6037.0,Rspan.names.short,E11names
42,103.0,S,11.0,thread,2.0,2,thread,7332.0,Rspan.names.short,E11names
43,103.0,S,11.0,bed,3.0,3,bed,7685.0,Rspan.names.short,E11names
44,103.0,S,12.0,deer,0.0,0,deer,6485.0,Rspan.names.short,E11names
45,103.0,S,12.0,sphere,1.0,1,sphere,5442.0,Rspan.names.short,E11names
46,103.0,S,12.0,ear,2.0,2,tear,5273.0,Rspan.names.short,E11names
47,103.0,S,12.0,tear,3.0,,,7151.0,Rspan.names.short,E11names
48,103.0,D,13.0,spice,0.0,0,spice,6511.0,Rspan.names.short,E11names
49,103.0,D,13.0,heat,1.0,1,heat,6666.0,Rspan.names.short,E11names
50,103.0,D,13.0,shape,2.0,2,shape,6167.0,Rspan.names.short,E11names
51,103.0,D,13.0,pear,3.0,3,pear,7016.0,Rspan.names.short,E11names
52,103.0,D,13.0,guest,4.0,4,guest,7495.0,Rspan.names.short,E11names
53,103.0,D,14.0,ant,0.0,0,ant,6205.0,Rspan.names.short,E11names
54,103.0,D,14.0,air,1.0,1,air,7909.0,Rspan.names.short,E11names
55,103.0,D,14.0,ink,2.0,2,ink,7495.0,Rspan.names.short,E11names
56,103.0,D,14.0,cloud,3.0,3,seat,8570.0,Rspan.names.short,E11names
57,103.0,D,14.0,seat,4.0,4,breath,9233.0,Rspan.names.short,E11names
58,103.0,D,14.0,breath,5.0,,,8077.0,Rspan.names.short,E11names
59,103.0,S,15.0,boot,0.0,0,boot,5660.0,Rspan.names.short,E11names
60,103.0,S,15.0,suit,1.0,1,suit,6513.0,Rspan.names.short,E11names
61,103.0,S,15.0,flute,2.0,2,flute,7060.0,Rspan.names.short,E11names
62,103.0,S,15.0,loot,3.0,3,loot,7337.0,Rspan.names.short,E11names
63,103.0,S,15.0,root,4.0,4,brute,9111.0,Rspan.names.short,E11names
64,103.0,S,15.0,brute,5.0,,,8504.0,Rspan.names.short,E11names
65,103.0,D,16.0,toy,0.0,0,toy,5945.0,Rspan.names.short,E11names
66,103.0,D,16.0,wreck,1.0,1,wreck,6419.0,Rspan.names.short,E11names
67,103.0,D,16.0,frown,2.0,2,frown,7306.0,Rspan.names.short,E11names
68,103.0,D,17.0,chest,0.0,0,chest,6052.0,Rspan.names.short,E11names
69,103.0,D,17.0,lane,1.0,1,lane,5883.0,Rspan.names.short,E11names
70,103.0,D,17.0,hair,2.0,2,hair,6663.0,Rspan.names.short,E11names
71,103.0,D,17.0,crown,3.0,3,crown,7356.0,Rspan.names.short,E11names
72,103.0,S,18.0,jar,0.0,0,jar,5497.0,Rspan.names.short,E11names
73,103.0,S,18.0,bar,1.0,1,bar,5918.0,Rspan.names.short,E11names
74,103.0,S,18.0,car,2.0,2,car,7338.0,Rspan.names.short,E11names
75,103.0,S,18.0,scar,3.0,3,star,7971.0,Rspan.names.short,E11names
76,103.0,S,18.0,star,4.0,,,6490.0,Rspan.names.short,E11names
77,103.0,S,19.0,cream,0.0,0,cream,5438.0,Rspan.names.short,E11names
78,103.0,S,19.0,team,1.0,1,team,6917.0,Rspan.names.short,E11names
79,103.0,S,19.0,steam,2.0,2,steam,7879.0,Rspan.names.short,E11names
80,103.0,S,20.0,blouse,0.0,0,blouse,5202.0,Rspan.names.short,E11names
81,103.0,S,20.0,house,1.0,1,house,5707.0,Rspan.names.short,E11names
82,103.0,S,20.0,mouse,2.0,2,mouse,6864.0,Rspan.names.short,E11names
83,103.0,D,21.0,beard,0.0,0,beard,5539.0,Rspan.names.short,E11names
84,103.0,D,21.0,hill,1.0,1,hill,6510.0,Rspan.names.short,E11names
85,103.0,D,21.0,dirt,2.0,2,dirt,7338.0,Rspan.names.short,E11names
86,103.0,D,21.0,card,3.0,3,card,8187.0,Rspan.names.short,E11names
87,103.0,D,21.0,line,4.0,4,line,8409.0,Rspan.names.short,E11names
88,103.0,D,22.0,deck,0.0,0,deck,7073.0,Rspan.names.short,E11names
89,103.0,D,22.0,slice,1.0,1,slice,5942.0,Rspan.names.short,E11names
90,103.0,D,22.0,rat,2.0,2,rat,8520.0,Rspan.names.short,E11names
91,103.0,D,23.0,shell,0.0,0,tree,5686.0,Rspan.names.short,E11names
92,103.0,D,23.0,tree,1.0,1,shell,5986.0,Rspan.names.short,E11names
93,103.0,D,23.0,bowl,2.0,2,,7722.0,Rspan.names.short,E11names
94,103.0,D,23.0,broom,3.0,3,bowl,5580.0,Rspan.names.short,E11names
95,103.0,D,23.0,test,4.0,4,ground,9022.0,Rspan.names.short,E11names
96,103.0,D,23.0,ground,5.0,,,9802.0,Rspan.names.short,E11names
97,103.0,S,24.0,pie,0.0,0,pie,5742.0,Rspan.names.short,E11names
98,103.0,S,24.0,fly,1.0,1,tie,6241.0,Rspan.names.short,E11names
99,103.0,S,24.0,tie,2.0,2,fly,5601.0,Rspan.names.short,E11names
100,103.0,S,24.0,sky,3.0,3,eye,6080.0,Rspan.names.short,E11names
101,103.0,S,24.0,eye,4.0,,,8598.0,Rspan.names.short,E11names
102,103.0,S,25.0,mail,0.0,0,mail,5157.0,Rspan.names.short,E11names
103,103.0,S,25.0,sail,1.0,1,sail,7608.0,Rspan.names.short,E11names
104,103.0,S,25.0,trail,2.0,2,wail,6487.0,Rspan.names.short,E11names
105,103.0,S,25.0,wail,3.0,3,tail,6355.0,Rspan.names.short,E11names
106,103.0,S,25.0,tail,4.0,4,jail,8052.0,Rspan.names.short,E11names
107,103.0,S,25.0,jail,5.0,,,8953.0,Rspan.names.short,E11names
108,103.0,S,26.0,band,0.0,0,band,6035.0,Rspan.names.short,E11names
109,103.0,S,26.0,land,1.0,1,land,6682.0,Rspan.names.short,E11names
110,103.0,S,26.0,stand,2.0,2,stand,7247.0,Rspan.names.short,E11names
111,103.0,S,26.0,hand,3.0,3,hand,5772.0,Rspan.names.short,E11names
112,103.0,D,27.0,mare,0.0,0,mare,5968.0,Rspan.names.short,E11names
113,103.0,D,27.0,bell,1.0,1,bell,6330.0,Rspan.names.short,E11names
114,103.0,D,27.0,brain,2.0,2,brain,7757.0,Rspan.names.short,E11names
115,103.0,D,27.0,beef,3.0,3,beef,7069.0,Rspan.names.short,E11names
116,106.0,P,0.0,hood,0.0,0,hood,19903.0,Rspan.names.short,E11names
117,106.0,P,0.0,wood,1.0,1,wood,8854.0,Rspan.names.short,E11names
118,106.0,P,1.0,farm,0.0,0,farm,7458.0,Rspan.names.short,E11names
119,106.0,P,1.0,arm,1.0,1,arm,7206.0,Rspan.names.short,E11names
120,106.0,P,2.0,earth,0.0,0,earth,7331.0,Rspan.names.short,E11names
121,106.0,P,2.0,peach,1.0,1,peach,6949.0,Rspan.names.short,E11names
122,106.0,P,3.0,bath,0.0,0,,6087.0,Rspan.names.short,E11names
123,106.0,P,3.0,dawn,1.0,1,dawn,6836.0,Rspan.names.short,E11names
124,106.0,D,4.0,coin,0.0,0,coin,6934.0,Rspan.names.short,E11names
125,106.0,D,4.0,film,1.0,1,film,6279.0,Rspan.names.short,E11names
126,106.0,D,4.0,leaf,2.0,2,leaf,6788.0,Rspan.names.short,E11names
127,106.0,D,4.0,train,3.0,3,art,6468.0,Rspan.names.short,E11names
128,106.0,D,4.0,map,4.0,4,,6561.0,Rspan.names.short,E11names
129,106.0,D,4.0,art,5.0,,,6723.0,Rspan.names.short,E11names
130,106.0,D,5.0,neck,0.0,0,neck,6550.0,Rspan.names.short,E11names
131,106.0,D,5.0,town,1.0,1,,6272.0,Rspan.names.short,E11names
132,106.0,D,5.0,hat,2.0,2,,7238.0,Rspan.names.short,E11names
133,106.0,D,5.0,street,3.0,3,street,7802.0,Rspan.names.short,E11names
134,106.0,D,6.0,path,0.0,0,path,6357.0,Rspan.names.short,E11names
135,106.0,D,6.0,nest,1.0,1,nest,7158.0,Rspan.names.short,E11names
136,106.0,D,6.0,square,2.0,2,square,7895.0,Rspan.names.short,E11names
137,106.0,D,6.0,wood,3.0,3,wood,7882.0,Rspan.names.short,E11names
138,106.0,D,6.0,beach,4.0,4,beach,8775.0,Rspan.names.short,E11names
139,106.0,S,7.0,king,0.0,0,king,5927.0,Rspan.names.short,E11names
140,106.0,S,7.0,ring,1.0,1,ring,6387.0,Rspan.names.short,E11names
141,106.0,S,7.0,spring,2.0,2,string,6330.0,Rspan.names.short,E11names
142,106.0,S,7.0,string,3.0,3,spring,6814.0,Rspan.names.short,E11names
143,106.0,S,7.0,wing,4.0,4,wing,7069.0,Rspan.names.short,E11names
144,106.0,S,8.0,bread,0.0,0,bread,6308.0,Rspan.names.short,E11names
145,106.0,S,8.0,head,1.0,1,thread,6127.0,Rspan.names.short,E11names
146,106.0,S,8.0,thread,2.0,2,bed,6179.0,Rspan.names.short,E11names
147,106.0,S,8.0,bed,3.0,3,,6771.0,Rspan.names.short,E11names
148,106.0,S,9.0,doll,0.0,0,doll,6693.0,Rspan.names.short,E11names
149,106.0,S,9.0,ball,1.0,1,hall,6354.0,Rspan.names.short,E11names
150,106.0,S,9.0,shawl,2.0,2,brawl,7163.0,Rspan.names.short,E11names
151,106.0,S,9.0,hall,3.0,3,,6595.0,Rspan.names.short,E11names
152,106.0,S,9.0,brawl,4.0,,,8475.0,Rspan.names.short,E11names
153,106.0,S,9.0,wall,5.0,,,6367.0,Rspan.names.short,E11names
154,106.0,S,10.0,bone,0.0,0,bone,6083.0,Rspan.names.short,E11names
155,106.0,S,10.0,phone,1.0,1,phone,5831.0,Rspan.names.short,E11names
156,106.0,S,10.0,stone,2.0,2,stone,5847.0,Rspan.names.short,E11names
157,106.0,D,11.0,rice,0.0,0,rice,4773.0,Rspan.names.short,E11names
158,106.0,D,11.0,cat,1.0,1,cat,5448.0,Rspan.names.short,E11names
159,106.0,D,11.0,trash,2.0,2,trash,6775.0,Rspan.names.short,E11names
160,106.0,S,12.0,blouse,0.0,0,blouse,5774.0,Rspan.names.short,E11names
161,106.0,S,12.0,house,1.0,1,house,5735.0,Rspan.names.short,E11names
162,106.0,S,12.0,mouse,2.0,2,mouse,5610.0,Rspan.names.short,E11names
163,106.0,D,13.0,spice,0.0,0,heat,5705.0,Rspan.names.short,E11names
164,106.0,D,13.0,heat,1.0,1,,6525.0,Rspan.names.short,E11names
165,106.0,D,13.0,shape,2.0,2,guest,5919.0,Rspan.names.short,E11names
166,106.0,D,13.0,pear,3.0,3,,6139.0,Rspan.names.short,E11names
167,106.0,D,13.0,guest,4.0,4,,7053.0,Rspan.names.short,E11names
168,106.0,S,14.0,boot,0.0,0,boot,5559.0,Rspan.names.short,E11names
169,106.0,S,14.0,suit,1.0,1,suit,6922.0,Rspan.names.short,E11names
170,106.0,S,14.0,flute,2.0,2,flute,5837.0,Rspan.names.short,E11names
171,106.0,S,14.0,loot,3.0,3,root,5651.0,Rspan.names.short,E11names
172,106.0,S,14.0,root,4.0,4,brute,5921.0,Rspan.names.short,E11names
173,106.0,S,14.0,brute,5.0,5,,5701.0,Rspan.names.short,E11names
174,106.0,D,15.0,toy,0.0,0,toy,5837.0,Rspan.names.short,E11names
175,106.0,D,15.0,wreck,1.0,1,wreck,6147.0,Rspan.names.short,E11names
176,106.0,D,15.0,frown,2.0,2,frown,6935.0,Rspan.names.short,E11names
177,106.0,D,16.0,chest,0.0,0,chest,5331.0,Rspan.names.short,E11names
178,106.0,D,16.0,lane,1.0,1,,5967.0,Rspan.names.short,E11names
179,106.0,D,16.0,hair,2.0,2,hair,6337.0,Rspan.names.short,E11names
180,106.0,D,16.0,crown,3.0,3,crown,7363.0,Rspan.names.short,E11names
181,106.0,S,17.0,deer,0.0,0,deer,6420.0,Rspan.names.short,E11names
182,106.0,S,17.0,sphere,1.0,1,sphere,6460.0,Rspan.names.short,E11names
183,106.0,S,17.0,ear,2.0,2,ear,7401.0,Rspan.names.short,E11names
184,106.0,S,17.0,tear,3.0,3,tear,7208.0,Rspan.names.short,E11names
185,106.0,S,18.0,jar,0.0,0,bar,6483.0,Rspan.names.short,E11names
186,106.0,S,18.0,bar,1.0,1,,6808.0,Rspan.names.short,E11names
187,106.0,S,18.0,car,2.0,2,car,6119.0,Rspan.names.short,E11names
188,106.0,S,18.0,scar,3.0,3,,7490.0,Rspan.names.short,E11names
189,106.0,S,18.0,star,4.0,4,star,6285.0,Rspan.names.short,E11names
190,106.0,D,19.0,ant,0.0,0,air,5580.0,Rspan.names.short,E11names
191,106.0,D,19.0,air,1.0,1,,5598.0,Rspan.names.short,E11names
192,106.0,D,19.0,ink,2.0,2,ant,6959.0,Rspan.names.short,E11names
193,106.0,D,19.0,cloud,3.0,3,seat,6976.0,Rspan.names.short,E11names
194,106.0,D,19.0,seat,4.0,4,cloud,7695.0,Rspan.names.short,E11names
195,106.0,D,19.0,breath,5.0,5,,7242.0,Rspan.names.short,E11names
196,106.0,D,20.0,shell,0.0,0,shell,5695.0,Rspan.names.short,E11names
197,106.0,D,20.0,tree,1.0,1,,6076.0,Rspan.names.short,E11names
198,106.0,D,20.0,bowl,2.0,2,test,6753.0,Rspan.names.short,E11names
199,106.0,D,20.0,broom,3.0,3,ground,7250.0,Rspan.names.short,E11names
200,106.0,D,20.0,test,4.0,4,,7695.0,Rspan.names.short,E11names
201,106.0,D,20.0,ground,5.0,5,,7938.0,Rspan.names.short,E11names
202,106.0,S,21.0,mail,0.0,0,mail,6123.0,Rspan.names.short,E11names
203,106.0,S,21.0,sail,1.0,1,sail,6190.0,Rspan.names.short,E11names
204,106.0,S,21.0,trail,2.0,2,tail,6175.0,Rspan.names.short,E11names
205,106.0,S,21.0,wail,3.0,3,,7383.0,Rspan.names.short,E11names
206,106.0,S,21.0,tail,4.0,4,jail,9222.0,Rspan.names.short,E11names
207,106.0,S,21.0,jail,5.0,5,,7003.0,Rspan.names.short,E11names
208,106.0,S,22.0,band,0.0,0,band,6703.0,Rspan.names.short,E11names
209,106.0,S,22.0,land,1.0,1,land,5571.0,Rspan.names.short,E11names
210,106.0,S,22.0,stand,2.0,2,stand,5533.0,Rspan.names.short,E11names
211,106.0,S,22.0,hand,3.0,3,hand,5840.0,Rspan.names.short,E11names
212,106.0,S,23.0,pie,0.0,0,pie,5804.0,Rspan.names.short,E11names
213,106.0,S,23.0,fly,1.0,1,fly,6460.0,Rspan.names.short,E11names
214,106.0,S,23.0,tie,2.0,2,sky,6794.0,Rspan.names.short,E11names
215,106.0,S,23.0,sky,3.0,3,,8297.0,Rspan.names.short,E11names
216,106.0,S,23.0,eye,4.0,4,eye,6357.0,Rspan.names.short,E11names
217,106.0,D,24.0,mare,0.0,0,mare,6009.0,Rspan.names.short,E11names
218,106.0,D,24.0,bell,1.0,1,bell,6776.0,Rspan.names.short,E11names
219,106.0,D,24.0,brain,2.0,2,,6424.0,Rspan.names.short,E11names
220,106.0,D,24.0,beef,3.0,3,brain,6232.0,Rspan.names.short,E11names
221,106.0,D,25.0,deck,0.0,0,deck,5888.0,Rspan.names.short,E11names
222,106.0,D,25.0,slice,1.0,1,slice,5894.0,Rspan.names.short,E11names
223,106.0,D,25.0,rat,2.0,2,rat,6778.0,Rspan.names.short,E11names
224,106.0,S,26.0,cream,0.0,0,cream,5113.0,Rspan.names.short,E11names
225,106.0,S,26.0,team,1.0,1,team,6183.0,Rspan.names.short,E11names
226,106.0,S,26.0,steam,2.0,2,steam,6039.0,Rspan.names.short,E11names
227,106.0,D,27.0,beard,0.0,0,,5278.0,Rspan.names.short,E11names
228,106.0,D,27.0,hill,1.0,1,beard,6395.0,Rspan.names.short,E11names
229,106.0,D,27.0,dirt,2.0,2,,6516.0,Rspan.names.short,E11names
230,106.0,D,27.0,card,3.0,3,dirt,7544.0,Rspan.names.short,E11names
231,106.0,D,27.0,line,4.0,4,,6784.0,Rspan.names.short,E11names
232,107.0,P,0.0,hood,0.0,0,,12986.0,Rspan.names.short,E11names
233,107.0,P,0.0,wood,1.0,1,wood,4525.0,Rspan.names.short,E11names
234,107.0,P,1.0,bath,0.0,0,bath,4385.0,Rspan.names.short,E11names
235,107.0,P,1.0,dawn,1.0,1,dawn,4302.0,Rspan.names.short,E11names
236,107.0,P,2.0,farm,0.0,0,farm,4255.0,Rspan.names.short,E11names
237,107.0,P,2.0,arm,1.0,1,arm,4104.0,Rspan.names.short,E11names
238,107.0,P,3.0,earth,0.0,0,earth,3943.0,Rspan.names.short,E11names
239,107.0,P,3.0,peach,1.0,1,peach,3891.0,Rspan.names.short,E11names
240,107.0,D,4.0,path,0.0,0,,4064.0,Rspan.names.short,E11names
241,107.0,D,4.0,nest,1.0,1,,3767.0,Rspan.names.short,E11names
242,107.0,D,4.0,square,2.0,2,square,3987.0,Rspan.names.short,E11names
243,107.0,D,4.0,wood,3.0,3,wood,4621.0,Rspan.names.short,E11names
244,107.0,D,4.0,beach,4.0,4,,4462.0,Rspan.names.short,E11names
245,107.0,D,5.0,rice,0.0,0,,4159.0,Rspan.names.short,E11names
246,107.0,D,5.0,cat,1.0,1,rice,4435.0,Rspan.names.short,E11names
247,107.0,D,5.0,trash,2.0,2,,3779.0,Rspan.names.short,E11names
248,107.0,S,6.0,bone,0.0,0,,4063.0,Rspan.names.short,E11names
249,107.0,S,6.0,phone,1.0,1,phone,4575.0,Rspan.names.short,E11names
250,107.0,S,6.0,stone,2.0,2,stone,4018.0,Rspan.names.short,E11names
251,107.0,D,7.0,neck,0.0,0,,3899.0,Rspan.names.short,E11names
252,107.0,D,7.0,town,1.0,1,cat,4889.0,Rspan.names.short,E11names
253,107.0,D,7.0,hat,2.0,2,town,4503.0,Rspan.names.short,E11names
254,107.0,D,7.0,street,3.0,3,street,4541.0,Rspan.names.short,E11names
255,107.0,S,8.0,doll,0.0,0,,5719.0,Rspan.names.short,E11names
256,107.0,S,8.0,ball,1.0,1,doll,4059.0,Rspan.names.short,E11names
257,107.0,S,8.0,shawl,2.0,2,,4268.0,Rspan.names.short,E11names
258,107.0,S,8.0,hall,3.0,3,brawl,4691.0,Rspan.names.short,E11names
259,107.0,S,8.0,brawl,4.0,4,shawl,4233.0,Rspan.names.short,E11names
260,107.0,S,8.0,wall,5.0,5,,4624.0,Rspan.names.short,E11names
261,107.0,D,9.0,coin,0.0,0,coin,4229.0,Rspan.names.short,E11names
262,107.0,D,9.0,film,1.0,1,film,4574.0,Rspan.names.short,E11names
263,107.0,D,9.0,leaf,2.0,2,train,4129.0,Rspan.names.short,E11names
264,107.0,D,9.0,train,3.0,3,map,4334.0,Rspan.names.short,E11names
265,107.0,D,9.0,map,4.0,4,art,4162.0,Rspan.names.short,E11names
266,107.0,D,9.0,art,5.0,,,4486.0,Rspan.names.short,E11names
267,107.0,S,10.0,bread,0.0,0,,4341.0,Rspan.names.short,E11names
268,107.0,S,10.0,head,1.0,1,thread,4096.0,Rspan.names.short,E11names
269,107.0,S,10.0,thread,2.0,2,,5062.0,Rspan.names.short,E11names
270,107.0,S,10.0,bed,3.0,3,bed,4758.0,Rspan.names.short,E11names
271,107.0,S,11.0,king,0.0,0,king,4242.0,Rspan.names.short,E11names
272,107.0,S,11.0,ring,1.0,1,,4122.0,Rspan.names.short,E11names
273,107.0,S,11.0,spring,2.0,2,spring,4054.0,Rspan.names.short,E11names
274,107.0,S,11.0,string,3.0,3,,4767.0,Rspan.names.short,E11names
275,107.0,S,11.0,wing,4.0,4,,5025.0,Rspan.names.short,E11names
276,107.0,D,12.0,spice,0.0,0,spice,4453.0,Rspan.names.short,E11names
277,107.0,D,12.0,heat,1.0,1,heat,4324.0,Rspan.names.short,E11names
278,107.0,D,12.0,shape,2.0,2,shape,4713.0,Rspan.names.short,E11names
279,107.0,D,12.0,pear,3.0,3,guest,4191.0,Rspan.names.short,E11names
280,107.0,D,12.0,guest,4.0,4,,4072.0,Rspan.names.short,E11names
281,107.0,D,13.0,toy,0.0,0,toy,4057.0,Rspan.names.short,E11names
282,107.0,D,13.0,wreck,1.0,1,wreck,3833.0,Rspan.names.short,E11names
283,107.0,D,13.0,frown,2.0,2,frown,4466.0,Rspan.names.short,E11names
284,107.0,D,14.0,chest,0.0,0,chest,3866.0,Rspan.names.short,E11names
285,107.0,D,14.0,lane,1.0,1,,4218.0,Rspan.names.short,E11names
286,107.0,D,14.0,hair,2.0,2,crown,4043.0,Rspan.names.short,E11names
287,107.0,D,14.0,crown,3.0,,,4900.0,Rspan.names.short,E11names
288,107.0,S,15.0,deer,0.0,0,deer,4069.0,Rspan.names.short,E11names
289,107.0,S,15.0,sphere,1.0,1,,4340.0,Rspan.names.short,E11names
290,107.0,S,15.0,ear,2.0,2,tear,4320.0,Rspan.names.short,E11names
291,107.0,S,15.0,tear,3.0,,,4221.0,Rspan.names.short,E11names
292,107.0,S,16.0,cream,0.0,0,cream,4017.0,Rspan.names.short,E11names
293,107.0,S,16.0,team,1.0,1,,4523.0,Rspan.names.short,E11names
294,107.0,S,16.0,steam,2.0,2,steam,4351.0,Rspan.names.short,E11names
295,107.0,S,17.0,boot,0.0,0,suit,5087.0,Rspan.names.short,E11names
296,107.0,S,17.0,suit,1.0,1,,6046.0,Rspan.names.short,E11names
297,107.0,S,17.0,flute,2.0,2,flute,4156.0,Rspan.names.short,E11names
298,107.0,S,17.0,loot,3.0,3,loot,4360.0,Rspan.names.short,E11names
299,107.0,S,17.0,root,4.0,4,brute,4972.0,Rspan.names.short,E11names
300,107.0,S,17.0,brute,5.0,,,5102.0,Rspan.names.short,E11names
301,107.0,S,18.0,jar,0.0,0,bar,3983.0,Rspan.names.short,E11names
302,107.0,S,18.0,bar,1.0,1,,3994.0,Rspan.names.short,E11names
303,107.0,S,18.0,car,2.0,2,car,4764.0,Rspan.names.short,E11names
304,107.0,S,18.0,scar,3.0,3,star,4095.0,Rspan.names.short,E11names
305,107.0,S,18.0,star,4.0,,,4693.0,Rspan.names.short,E11names
306,107.0,D,19.0,ant,0.0,0,ant,4171.0,Rspan.names.short,E11names
307,107.0,D,19.0,air,1.0,1,arm,4462.0,Rspan.names.short,E11names
308,107.0,D,19.0,ink,2.0,2,,4022.0,Rspan.names.short,E11names
309,107.0,D,19.0,cloud,3.0,3,,6319.0,Rspan.names.short,E11names
310,107.0,D,19.0,seat,4.0,4,breath,4026.0,Rspan.names.short,E11names
311,107.0,D,19.0,breath,5.0,,,4139.0,Rspan.names.short,E11names
312,107.0,D,20.0,beard,0.0,0,beard,3887.0,Rspan.names.short,E11names
313,107.0,D,20.0,hill,1.0,1,,3910.0,Rspan.names.short,E11names
314,107.0,D,20.0,dirt,2.0,2,line,4596.0,Rspan.names.short,E11names
315,107.0,D,20.0,card,3.0,,,4286.0,Rspan.names.short,E11names
316,107.0,D,20.0,line,4.0,,,3924.0,Rspan.names.short,E11names
317,107.0,D,21.0,shell,0.0,0,,3998.0,Rspan.names.short,E11names
318,107.0,D,21.0,tree,1.0,1,,3936.0,Rspan.names.short,E11names
319,107.0,D,21.0,bowl,2.0,2,bowl,4301.0,Rspan.names.short,E11names
320,107.0,D,21.0,broom,3.0,3,,5362.0,Rspan.names.short,E11names
321,107.0,D,21.0,test,4.0,4,ground,4901.0,Rspan.names.short,E11names
322,107.0,D,21.0,ground,5.0,,,4290.0,Rspan.names.short,E11names
323,107.0,S,22.0,mail,0.0,0,mail,4759.0,Rspan.names.short,E11names
324,107.0,S,22.0,sail,1.0,1,trail,4258.0,Rspan.names.short,E11names
325,107.0,S,22.0,trail,2.0,2,wail,4266.0,Rspan.names.short,E11names
326,107.0,S,22.0,wail,3.0,3,,4369.0,Rspan.names.short,E11names
327,107.0,S,22.0,tail,4.0,4,jail,4827.0,Rspan.names.short,E11names
328,107.0,S,22.0,jail,5.0,,,5276.0,Rspan.names.short,E11names
329,107.0,D,23.0,deck,0.0,0,,4024.0,Rspan.names.short,E11names
330,107.0,D,23.0,slice,1.0,1,slice,4522.0,Rspan.names.short,E11names
331,107.0,D,23.0,rat,2.0,2,rat,4910.0,Rspan.names.short,E11names
332,107.0,S,24.0,band,0.0,0,band,3966.0,Rspan.names.short,E11names
333,107.0,S,24.0,land,1.0,1,,4137.0,Rspan.names.short,E11names
334,107.0,S,24.0,stand,2.0,2,hand,4598.0,Rspan.names.short,E11names
335,107.0,S,24.0,hand,3.0,,,4175.0,Rspan.names.short,E11names
336,107.0,S,25.0,pie,0.0,0,pie,4658.0,Rspan.names.short,E11names
337,107.0,S,25.0,fly,1.0,1,,5584.0,Rspan.names.short,E11names
